174,1014,3.0,890664424
331,7,4.0,877196633
315,8,3.0,879820961
315,98,4.0,879821193
305,679,3.0,886324792
331,486,3.0,877196308
211,526,4.0,879459952
274,25,5.0,878945541
305,56,1.0,886323068
185,127,5.0,883525183
135,233,3.0,879857843
185,528,4.0,883526268
300,948,4.0,875650018
331,479,2.0,877196504
98,517,5.0,880498990
333,894,3.0,891045496
305,131,3.0,886323440
258,323,4.0,885701062
155,321,4.0,879370963
305,216,5.0,886323563
331,133,3.0,877196443
243,660,4.0,879988422
122,427,3.0,879270165
274,411,3.0,878945888
98,655,3.0,880498861
305,14,4.0,886322893
211,678,3.0,879461394
300,243,4.0,875650068
243,225,3.0,879987655
173,300,4.0,877556988
315,17,1.0,879821003
173,322,4.0,877557028
243,129,2.0,879987526
172,603,3.0,875538027
315,230,4.0,879821300
315,531,5.0,879799457
331,47,5.0,877196235
211,181,1.0,879461498
305,403,2.0,886324792
305,302,4.0,886307860
305,210,3.0,886323006
305,1411,3.0,886324865
305,169,5.0,886322893
305,610,3.0,886324128
12,82,4.0,879959610
315,654,5.0,879821193
305,257,2.0,886322122
260,319,2.0,890618198
211,257,5.0,879461498
315,216,4.0,879821120
331,69,5.0,877196384
305,76,1.0,886323506
135,229,2.0,879857843
174,107,5.0,886434361
260,1105,5.0,890618729
199,473,4.0,883783005
135,294,4.0,879857575
305,733,3.0,886324661
305,947,4.0,886322838
68,405,3.0,876974518
274,148,2.0,878946133
174,458,4.0,886433862
173,938,3.0,877557076
135,227,3.0,879857843
274,275,5.0,878944679
12,96,4.0,879959583
305,1101,4.0,886323563
174,82,1.0,886515472
274,496,5.0,878946473
68,178,5.0,876974755
12,735,5.0,879960826
185,237,4.0,883526268
243,275,3.0,879987084
122,1268,2.0,879270711
98,321,3.0,880498519
174,902,3.0,890168363
12,471,5.0,879959670
12,172,4.0,879959088
122,708,5.0,879270605
122,212,5.0,879270567
331,1100,2.0,877196634
122,792,3.0,879270459
68,245,3.0,876973777
243,223,4.0,879988262
243,13,4.0,879987362
174,823,4.0,886434376
211,310,3.0,879461394
12,143,5.0,879959635
155,294,3.0,879371194
305,338,3.0,886308252
174,94,2.0,886515062
243,93,2.0,879987173
4,356,3.0,892003459
135,54,3.0,879858003
12,97,5.0,879960826
12,204,5.0,879960826
300,322,4.0,875650018
155,328,2.0,879370860
174,117,5.0,886434136
185,196,4.0,883524172
305,212,3.0,886324058
315,223,5.0,879799486
333,66,5.0,891045515
174,255,5.0,886434114
135,176,4.0,879857765
315,234,3.0,879821349
331,190,3.0,877196308
258,313,5.0,885700778
305,298,4.0,886322150
122,214,2.0,879270676
155,325,2.0,879371261
305,192,2.0,886323275
260,1025,5.0,890618729
305,151,4.0,886324433
122,553,3.0,879270741
305,806,3.0,886322720
174,369,1.0,886515272
68,1047,1.0,876974379
68,1028,4.0,876974430
315,302,5.0,879799301
172,697,3.0,875536498
363,391,2.0,891498811
98,70,3.0,880499018
211,687,2.0,879437184
172,657,3.0,875538027
363,405,4.0,891497015
355,300,4.0,879486529
211,263,3.0,879461395
155,319,3.0,879370963
331,100,4.0,877196308
174,456,1.0,886515240
363,1495,5.0,891497278
363,1168,2.0,891496587
363,673,2.0,891496543
305,943,2.0,886323464
174,383,1.0,886515171
174,63,4.0,886514985
258,310,5.0,885700778
12,132,5.0,879959465
315,55,5.0,879821267
135,77,4.0,879858003
135,566,3.0,879857930
174,393,4.0,886514837
258,311,4.0,885700946
363,288,4.0,891493723
300,328,3.0,875650068
333,739,5.0,891045410
174,312,5.0,886432972
368,379,4.0,889783562
185,638,4.0,883524364
174,412,1.0,886433919
174,1254,1.0,886434421
12,157,5.0,879959138
122,727,4.0,879270849
305,357,5.0,886323189
173,294,5.0,877556864
12,71,4.0,879959635
274,546,3.0,878945918
363,97,2.0,891496513
305,638,5.0,886324128
12,15,5.0,879959670
331,454,3.0,877196702
185,197,5.0,883524428
174,332,5.0,886432901
363,616,3.0,891498135
243,713,3.0,879987495
363,102,4.0,891498681
122,70,5.0,879270606
122,511,5.0,879270084
12,191,5.0,879960801
333,748,4.0,891044596
355,310,4.0,879485423
333,98,4.0,891045496
243,1466,3.0,879988104
363,316,3.0,891493918
258,893,1.0,885701099
305,52,2.0,886323506
363,906,2.0,891493795
98,209,2.0,880498935
12,196,5.0,879959553
199,242,5.0,883782485
174,333,4.0,886432811
363,189,5.0,891495070
305,156,4.0,886323068
363,1007,5.0,891499355
260,300,3.0,890618198
305,245,1.0,886308147
243,28,4.0,879988215
174,1001,1.0,886515030
172,485,3.0,875538028
135,802,2.0,879858003
368,50,4.0,889783678
315,46,4.0,879799526
363,71,3.0,891495301
185,318,4.0,883524172
174,49,4.0,886513788
174,196,5.0,886514108
305,249,3.0,886322174
368,637,2.0,889783617
305,660,4.0,886324734
199,324,1.0,883782509
363,55,5.0,891495682
315,156,5.0,879821267
260,272,3.0,890618349
274,815,3.0,878945763
199,322,2.0,883782636
12,754,4.0,879958810
243,221,5.0,879989217
135,228,4.0,879857797
135,642,4.0,879857868
363,1267,2.0,891496481
66,117,3.0,883601787
305,602,3.0,886324058
331,277,4.0,877196384
174,577,1.0,886515295
199,678,1.0,883782636
174,655,5.0,886514168
174,118,2.0,886434186
363,433,4.0,891495143
333,316,5.0,891044659
135,33,3.0,879857930
363,182,1.0,891494962
305,154,4.0,886322670
315,211,4.0,879821037
68,288,4.0,876973726
305,239,3.0,886323153
243,582,5.0,879989217
135,379,2.0,879857956
12,276,4.0,879959488
66,471,5.0,883601296
363,336,4.0,891494011
355,882,4.0,879486421
172,478,3.0,875538027
173,260,4.0,877557345
363,183,4.0,891494835
363,802,2.0,891498681
363,134,2.0,891494725
68,50,5.0,876973969
260,326,5.0,890618349
174,29,2.0,886514469
363,237,2.0,891496306
363,270,2.0,891493723
174,66,5.0,886513706
305,557,4.0,886324521
199,988,1.0,883782655
122,191,5.0,879270128
174,862,1.0,886515172
331,653,3.0,877196173
363,163,3.0,891495143
260,682,4.0,890618537
243,387,4.0,879988752
172,183,5.0,875538864
174,1053,5.0,886514358
315,504,3.0,879821193
12,753,5.0,879960679
363,426,2.0,891496927
155,286,4.0,879370860
305,178,4.0,886322966
174,288,3.0,886432770
211,286,4.0,879437184
135,443,4.0,879857868
243,127,4.0,879987045
243,1368,2.0,879987909
135,603,4.0,879857765
363,212,1.0,891497278
331,868,4.0,877196567
331,64,4.0,877196504
174,248,5.0,886433981
135,185,4.0,879857797
368,396,2.0,889783617
211,876,2.0,879461395
174,28,5.0,886434547
392,178,5.0,891038945
122,175,5.0,879270084
122,187,4.0,879270424
368,551,4.0,889783617
300,261,3.0,875650018
199,294,1.0,883782636
66,597,3.0,883601456
199,111,3.0,883783042
363,82,3.0,891497047
305,482,2.0,886323006
305,188,2.0,886323757
135,504,4.0,879857843
305,511,4.0,886322560
363,555,1.0,891498920
333,79,3.0,891045496
12,684,5.0,879959105
363,2,4.0,891495809
274,255,2.0,878945579
135,564,1.0,879857956
174,1033,1.0,886515591
305,204,2.0,886323998
305,100,3.0,886323648
305,174,3.0,886322635
333,180,1.0,891045191
363,228,3.0,891496481
305,385,1.0,886324792
172,582,4.0,875538864
122,737,4.0,879270874
258,751,5.0,885700946
274,478,5.0,878946577
392,333,4.0,891037531
392,302,5.0,891037385
173,242,5.0,877556626
363,591,4.0,891499437
363,658,3.0,891496543
315,285,5.0,879799486
363,114,5.0,891494688
174,845,5.0,886433771
363,366,2.0,891497583
172,430,3.0,875537964
368,436,3.0,889783562
174,268,5.0,886432749
258,315,3.0,885701004
135,183,4.0,879857723
368,219,2.0,889783453
274,243,2.0,878944437
315,127,5.0,879799423
174,950,3.0,886434204
66,280,4.0,883602044
211,357,2.0,879460172
274,208,4.0,878946473
174,1028,4.0,886434087
331,705,2.0,877196173
173,1265,3.0,877557239
199,117,3.0,883782879
315,603,5.0,879821267
363,417,1.0,891498223
333,88,5.0,891045551
243,286,4.0,879986908
331,58,3.0,877196567
315,100,5.0,879821003
243,268,4.0,879986951
172,1134,2.0,875536721
274,476,4.0,878945645
368,288,3.0,889783453
305,530,5.0,886323237
174,21,1.0,886515209
363,472,1.0,891498469
363,1485,4.0,891496102
363,62,2.0,891497639
274,742,4.0,878945322
185,28,5.0,883524428
363,569,2.0,891498259
122,470,3.0,879270901
12,28,5.0,879958969
305,190,3.0,886322966
363,1099,2.0,891495402
315,180,4.0,879799526
315,732,3.0,879821158
4,294,5.0,892004409
368,96,3.0,889783678
122,423,4.0,879270805
331,305,5.0,877196819
174,1032,3.0,886515591
199,276,4.0,883782879
363,959,1.0,891497523
331,811,4.0,877196384
331,933,3.0,877196235
315,269,5.0,879799301
363,347,3.0,891493723
315,48,4.0,879799457
155,324,2.0,879370963
274,277,4.0,878945818
368,567,3.0,889783617
305,134,5.0,886322560
363,144,4.0,891494865
392,258,2.0,891037531
260,538,1.0,890618403
174,14,5.0,886433771
392,1143,4.0,891038158
274,83,5.0,878946612
174,423,2.0,886514276
66,15,3.0,883601456
174,293,5.0,890168505
392,492,4.0,891038979
363,588,2.0,891495339
363,156,3.0,891494962
368,17,5.0,889783562
135,325,4.0,879857575
315,709,4.0,879821158
368,320,5.0,889783364
68,282,1.0,876974315
392,165,5.0,891038433
305,305,3.0,886307860
392,23,5.0,891038466
135,475,4.0,879857592
12,381,4.0,879958902
122,570,3.0,879270849
392,293,4.0,891038137
305,81,3.0,886323335
331,702,3.0,877196443
135,744,4.0,879857612
174,276,5.0,886433862
174,949,5.0,886513729
392,179,5.0,891038946
363,746,4.0,891495630
174,197,5.0,886434547
274,319,5.0,878944379
355,336,4.0,879486529
392,276,4.0,891039049
315,508,4.0,879799457
174,1230,1.0,886515210
363,1019,5.0,891496414
363,370,3.0,891500269
363,346,4.0,891493746
258,873,5.0,885701062
392,1014,3.0,891038205
274,713,5.0,878945437
392,319,5.0,891037385
363,145,1.0,891498589
174,571,1.0,886515295
199,285,4.0,883782879
243,511,5.0,879989217
12,402,5.0,879960826
315,238,5.0,879821003
274,294,3.0,878944379
185,86,5.0,883524428
363,196,4.0,891494658
315,12,5.0,879821194
173,292,5.0,877557369
315,792,5.0,879821120
392,285,3.0,891039050
185,285,5.0,883524507
68,471,3.0,876974023
392,534,4.0,891038205
174,124,5.0,886514168
66,475,2.0,883601156
305,129,3.0,886323006
363,473,4.0,891498558
243,435,4.0,879988913
243,813,4.0,879987239
135,79,3.0,879857843
66,21,1.0,883601939
363,351,2.0,891493864
331,59,5.0,877196383
392,873,3.0,891037851
305,268,3.0,886307860
4,288,4.0,892001445
408,689,3.0,889680045
410,300,3.0,888626538
199,405,2.0,883783005
243,173,3.0,879988913
363,307,5.0,891493795
363,93,4.0,891495339
363,665,2.0,891498964
411,172,5.0,892845604
98,938,3.0,880498624
12,200,1.0,879959610
331,503,4.0,877196504
185,939,3.0,883524249
243,531,4.0,879988157
363,87,3.0,891496306
174,1312,4.0,886434484
300,872,5.0,875650068
410,312,2.0,888626881
66,742,5.0,883601388
305,258,4.0,886308064
199,286,5.0,883782485
315,168,4.0,879821037
305,272,3.0,886307917
243,655,4.0,879988104
305,778,4.0,886325023
305,1456,4.0,886324962
363,767,2.0,891500179
363,66,4.0,891496849
363,265,3.0,891495339
363,561,2.0,891498884
363,1016,4.0,891499568
122,736,4.0,879270606
392,538,2.0,891037851
300,257,4.0,875650267
411,651,4.0,891035278
363,546,3.0,891497440
305,655,4.0,886323937
122,464,5.0,879270541
315,340,4.0,881017170
410,882,3.0,888626612
274,117,4.0,878945264
174,40,4.0,886514985
363,217,2.0,891498286
66,288,4.0,883601607
305,83,3.0,886323464
199,948,1.0,883782655
185,223,4.0,883524249
411,182,3.0,891035278
174,162,5.0,886514108
411,209,4.0,891035550
363,350,1.0,891493864
172,178,3.0,875538027
315,186,4.0,879821065
173,880,4.0,877557168
363,1010,4.0,891496979
172,1172,3.0,875538864
135,653,4.0,879857765
174,575,1.0,886515239
363,5,1.0,891497047
363,184,3.0,891494725
331,182,4.0,877196567
428,307,4.0,885944110
427,938,5.0,879701253
363,685,4.0,891496979
363,152,5.0,891494906
427,682,5.0,879701325
427,341,5.0,879701253
363,505,3.0,891495238
363,188,4.0,891495711
368,218,2.0,889783453
305,289,4.0,886308064
363,940,2.0,891498920
331,242,4.0,877196089
363,387,1.0,891497639
98,116,5.0,880499053
199,475,5.0,883782918
305,207,5.0,886323839
305,921,5.0,886324410
363,1228,2.0,891498720
98,745,3.0,880498935
331,81,5.0,877196702
135,12,4.0,879857764
408,683,3.0,889679982
424,1346,4.0,880859519
331,180,5.0,877196567
274,88,4.0,878946677
274,111,4.0,878945541
211,455,3.0,879461498
424,25,4.0,880859723
174,415,3.0,886515591
305,550,3.0,886325023
363,128,5.0,891495371
260,362,5.0,890618729
392,286,2.0,891037385
315,187,4.0,879799423
411,1470,3.0,892845746
243,196,4.0,879988298
4,50,5.0,892003526
424,261,3.0,880859115
392,98,5.0,891038979
428,690,5.0,885943651
363,402,2.0,891498365
243,317,5.0,879989217
315,746,3.0,879821120
274,1,4.0,878945466
436,238,3.0,887769693
274,150,5.0,878944679
243,69,3.0,879988298
363,155,2.0,891497712
174,204,4.0,886452552
333,276,4.0,891045031
436,161,4.0,887771897
211,303,3.0,879437184
428,340,4.0,885943749
258,243,3.0,885701024
331,215,3.0,877196383
428,316,4.0,892572382
199,687,1.0,883782655
305,7,4.0,886323937
174,67,1.0,886515130
185,279,4.0,883525255
243,632,5.0,879988487
363,229,3.0,891497393
363,9,3.0,891494628
427,680,5.0,879701326
174,762,5.0,886434136
174,1041,5.0,886513788
363,474,5.0,891494929
331,514,3.0,877196173
174,13,3.0,891551777
172,514,3.0,875537964
428,875,4.0,885944136
363,169,5.0,891494563
185,15,3.0,883525255
243,194,4.0,879988913
135,258,4.0,879857575
363,679,4.0,891497277
427,300,4.0,879700908
436,73,4.0,887769444
436,411,4.0,887771022
173,678,3.0,877556988
135,939,4.0,879857797
436,174,3.0,887769335
392,321,5.0,891037685
66,281,4.0,883602044
411,405,4.0,891035152
199,259,1.0,883782583
333,873,3.0,891045496
12,50,4.0,879959044
436,132,1.0,887769824
427,302,4.0,879700759
436,454,4.0,887768982
392,1142,5.0,891038184
411,196,4.0,892845804
243,16,3.0,879987630
363,37,2.0,891498510
363,761,3.0,891498183
274,118,4.0,878945711
363,809,4.0,891497712
135,265,3.0,879857797
408,748,5.0,889680073
305,175,4.0,886322893
300,100,3.0,875650267
305,405,3.0,886324580
172,483,3.0,875538028
363,218,2.0,891497174
363,81,4.0,891496616
305,201,3.0,886323998
331,11,2.0,877196702
174,768,1.0,886515569
363,96,5.0,891494835
174,216,5.0,886439516
260,313,5.0,890618198
436,133,3.0,887768982
315,31,3.0,879821300
315,194,4.0,879820961
428,332,4.0,885943749
392,166,5.0,891038466
363,741,3.0,891495338
122,382,3.0,879270711
363,792,4.0,891495918
243,83,4.0,879988184
363,215,3.0,891496306
363,461,3.0,891495711
174,56,5.0,886452583
155,292,3.0,879371061
135,943,3.0,879857931
185,515,4.0,883525255
305,246,3.0,886322122
305,423,4.0,886322670
411,168,5.0,892845604
258,748,5.0,885701004
174,272,5.0,886432770
305,98,4.0,886322560
174,1139,2.0,886514651
122,46,5.0,879270567
331,947,5.0,877196308
392,1160,2.0,891038137
410,286,4.0,888627138
333,315,5.0,891044095
305,856,5.0,886323839
174,138,1.0,891551778
355,307,4.0,879486422
392,129,4.0,891038945
185,447,4.0,883526268
243,778,4.0,879988663
305,527,5.0,886323189
185,275,4.0,883524320
174,347,4.0,886432844
436,658,5.0,887769673
174,597,3.0,886434261
174,122,1.0,886434421
4,354,5.0,892002353
363,91,4.0,891495238
436,433,5.0,887770428
173,879,5.0,877557076
436,1206,3.0,887769868
436,503,4.0,887769802
199,989,1.0,883782509
258,690,4.0,885700811
211,228,3.0,879460096
392,8,5.0,891039049
392,511,5.0,891038945
68,125,1.0,876974096
258,289,2.0,885701004
211,69,3.0,879460213
363,554,1.0,891498012
408,258,3.0,889679857
392,298,1.0,891038205
363,154,4.0,891496306
274,471,4.0,878945505
436,742,5.0,887769050
258,272,5.0,885700811
12,318,5.0,879960826
428,343,2.0,885944093
410,748,2.0,888626857
174,476,4.0,886434136
436,226,4.0,887770640
98,173,1.0,880498935
305,237,2.0,886322796
274,164,5.0,878946644
12,282,5.0,879960679
392,872,4.0,891037790
274,181,5.0,878945365
258,332,5.0,885701024
355,872,4.0,879486529
363,825,4.0,891497881
436,845,5.0,887771269
363,1074,2.0,891497679
305,183,4.0,886324028
243,1281,5.0,879989217
424,9,5.0,880859623
363,403,3.0,891496414
363,101,1.0,891496953
305,1104,4.0,886323779
173,268,4.0,877556626
392,632,5.0,891039015
436,1522,2.0,887771123
427,319,3.0,879700486
392,847,4.0,891039015
243,137,3.0,879987084
363,1052,3.0,891500134
436,157,5.0,887768982
436,546,3.0,887771826
436,66,5.0,887770457
174,723,5.0,886514448
199,508,4.0,883782899
4,271,4.0,892001690
331,475,3.0,877196173
363,44,3.0,891496927
199,1,1.0,883782854
392,268,5.0,891037385
363,333,1.0,891493634
355,358,4.0,879485523
315,461,4.0,879799457
363,258,3.0,891493603
12,170,4.0,879959374
363,557,1.0,891496103
174,158,2.0,886514921
355,242,4.0,879486529
174,433,5.0,886514757
4,300,5.0,892001445
243,14,3.0,879987239
411,451,4.0,892845634
333,300,4.0,891044389
174,1074,4.0,886514529
363,444,4.0,891500406
258,333,2.0,885700811
174,722,4.0,886513896
363,568,2.0,891495070
174,846,5.0,886433996
428,750,5.0,885943651
410,313,5.0,888627137
98,629,5.0,880499111
305,963,4.0,886322635
174,388,1.0,886515335
315,382,4.0,879821089
436,787,5.0,887770640
411,770,4.0,892845634
410,289,1.0,888626819
66,24,3.0,883601582
436,215,4.0,887770457
331,223,4.0,877196173
174,742,4.0,886434087
363,290,3.0,891496753
98,523,5.0,880498967
274,71,4.0,878946612
436,98,4.0,887769280
363,428,5.0,891495742
135,173,4.0,879857723
363,137,5.0,891495742
410,538,3.0,888626710
305,96,3.0,886324172
305,628,4.0,886324661
305,12,5.0,886322930
300,456,4.0,875650267
331,1141,3.0,877196504
243,7,3.0,879987362
408,300,3.0,889679857
122,673,3.0,879270511
411,186,5.0,892845605
363,431,2.0,891495301
368,89,4.0,889783678
305,904,4.0,886307860
428,313,5.0,885943749
436,1061,3.0,887771997
424,294,5.0,880858979
315,178,4.0,879799486
411,88,3.0,891035761
363,631,1.0,891497440
333,294,3.0,891045496
174,238,5.0,890168700
436,537,4.0,887769471
363,1512,1.0,891494754
363,443,4.0,891500334
427,263,5.0,879701253
392,99,5.0,891038433
260,748,4.0,890618198
424,14,4.0,880859552
305,582,4.0,886323506
305,200,3.0,886324661
436,715,4.0,887770668
392,199,5.0,891038466
392,200,3.0,891038433
173,331,4.0,877557028
363,699,2.0,891495850
274,846,2.0,878946204
172,612,3.0,875537964
274,762,5.0,878945610
174,1,3.0,886433898
368,56,4.0,889783407
411,709,5.0,892845604
408,319,5.0,889679947
274,1063,4.0,878946502
258,258,2.0,885700811
411,304,3.0,891034982
410,898,3.0,888627138
185,690,4.0,883526267
363,653,3.0,891495682
428,301,4.0,885943782
305,748,3.0,886308147
185,181,4.0,883524475
363,566,3.0,891496439
427,1296,5.0,879701225
392,180,5.0,891038371
424,989,2.0,880859084
411,258,4.0,892845634
305,690,4.0,886307828
363,222,5.0,891496513
333,255,3.0,891045624
173,321,4.0,877556864
135,98,5.0,879857765
173,269,4.0,877556626
392,297,4.0,891038137
174,953,5.0,886514377
243,1,4.0,879987239
492,1021,3.0,879969415
408,286,3.0,889679683
122,193,4.0,879270605
493,222,3.0,884130416
274,924,3.0,878945918
68,258,5.0,876973692
492,318,5.0,879969878
436,102,4.0,887770588
489,1293,5.0,891446623
424,683,3.0,880859084
98,168,2.0,880498834
199,892,1.0,883782485
428,289,4.0,885943981
493,284,4.0,884130619
411,265,5.0,892845604
436,90,3.0,887770266
305,163,3.0,886325627
155,990,3.0,879371194
122,429,3.0,879270165
489,342,3.0,891445199
305,88,2.0,886323966
174,221,4.0,886433771
12,392,4.0,879959025
305,168,4.0,886323115
333,435,4.0,891045245
493,762,4.0,884130439
493,69,5.0,884130995
493,751,5.0,884129793
363,752,5.0,891493885
363,469,2.0,891496077
274,274,4.0,878945963
436,127,5.0,887769930
174,239,4.0,886439537
315,56,5.0,879821037
305,1513,2.0,886322212
368,181,4.0,889783678
331,694,4.0,877196702
331,482,2.0,877196235
493,61,4.0,884131263
436,447,1.0,887769444
315,25,5.0,879821120
436,392,4.0,887769079
436,895,4.0,887768717
363,1035,2.0,891497925
489,289,2.0,891366748
363,760,1.0,891499993
436,746,5.0,887770015
499,511,5.0,885599227
499,210,3.0,885599201
493,252,4.0,884130619
427,874,5.0,879701326
427,245,5.0,879701326
493,431,5.0,884132037
493,121,5.0,884131690
392,169,4.0,891038978
173,874,4.0,877556926
211,9,3.0,879460172
408,288,4.0,889679791
436,1119,4.0,887769368
199,116,5.0,883782807
492,492,4.0,879969512
424,275,5.0,880859410
135,288,3.0,879857575
331,32,4.0,877196633
493,82,5.0,884132058
174,269,5.0,886432811
12,133,4.0,879959670
172,606,3.0,875537964
363,159,1.0,891496667
428,908,4.0,885944024
424,689,1.0,880858887
493,100,5.0,884130308
392,1012,4.0,891038184
411,720,3.0,891035761
427,989,5.0,879701253
499,664,3.0,885599334
173,305,5.0,877556626
305,479,3.0,886323275
122,661,4.0,879270327
135,56,4.0,879857765
489,292,4.0,891366693
363,742,2.0,891497076
493,879,4.0,884129823
66,741,4.0,883601664
392,170,5.0,891039015
424,243,4.0,880859115
305,1015,1.0,886323068
489,321,3.0,891447845
305,153,3.0,886323153
493,423,2.0,884131020
4,328,3.0,892001537
174,1035,4.0,886515532
368,201,5.0,889783407
355,264,4.0,879485760
331,124,4.0,877196174
174,451,5.0,886513752
436,739,4.0,887771853
499,312,4.0,882995923
489,1238,4.0,891445352
315,428,4.0,879821120
499,347,4.0,885597932
493,886,2.0,884129868
4,258,5.0,892001374
436,96,4.0,887769535
493,11,3.0,884130852
331,214,3.0,877196702
174,12,5.0,886439091
185,1020,4.0,883524172
4,210,3.0,892003374
355,360,4.0,879486422
493,96,4.0,884130793
499,181,3.0,885598827
499,514,5.0,885599334
363,11,5.0,891494587
305,631,3.0,886324028
66,127,4.0,883601156
424,289,5.0,880858924
411,22,4.0,891035239
392,346,4.0,891037437
174,364,1.0,886515240
98,514,5.0,880498898
499,238,2.0,885599498
392,813,3.0,891039015
363,68,2.0,891495809
493,925,3.0,884130668
493,156,1.0,884130995
66,405,3.0,883601990
355,271,3.0,879486422
436,504,4.0,887769151
315,173,4.0,879821003
493,411,1.0,884132934
489,310,4.0,891449022
411,227,3.0,891035362
363,79,2.0,891494835
489,881,2.0,891447586
499,482,2.0,885599182
428,331,4.0,885943847
436,642,4.0,887769079
174,715,3.0,886514397
363,651,3.0,891495682
274,866,4.0,878946107
331,1194,3.0,877196444
363,293,4.0,891499329
493,210,5.0,884131620
305,971,4.0,886324608
66,248,4.0,883601426
392,249,1.0,891038224
489,457,3.0,891449254
66,508,4.0,883601387
436,168,3.0,887769050
493,652,5.0,884131287
68,458,1.0,876974048
392,134,5.0,891038371
363,117,5.0,891495742
499,661,3.0,885599474
428,896,4.0,885943685
122,180,5.0,879270327
499,215,4.0,885599475
68,286,5.0,876973692
516,199,3.0,891290649
436,125,4.0,887770037
331,735,4.0,877196444
363,531,4.0,891495879
333,513,4.0,891045496
315,176,4.0,879821193
305,327,3.0,886307948
305,64,5.0,886323406
174,1282,5.0,886433862
428,879,4.0,885943818
363,70,2.0,891496373
392,880,4.0,891037720
122,69,2.0,879270511
436,200,3.0,887769515
428,988,1.0,885943955
492,483,2.0,879969210
173,690,5.0,877557076
436,288,4.0,887768445
520,315,4.0,885169083
122,582,5.0,879270644
519,1617,5.0,883250102
493,180,4.0,884130793
363,72,1.0,891496850
174,696,4.0,886434087
493,546,5.0,884131738
492,127,5.0,879969879
305,121,3.0,886324898
493,298,3.0,884130668
363,537,1.0,891495402
499,742,4.0,885599334
489,271,4.0,891448706
436,325,3.0,887768756
531,990,5.0,887048789
363,1214,1.0,891497712
174,210,4.0,886514788
392,59,4.0,891039049
274,98,5.0,878946536
436,276,4.0,887769824
493,250,4.0,884130387
392,650,5.0,891038978
436,794,4.0,887771123
315,327,4.0,879799583
333,153,4.0,891045496
368,313,5.0,889783251
489,272,5.0,891448367
436,159,4.0,887770192
519,352,5.0,883250148
489,263,2.0,891448268
363,216,3.0,891495879
199,1326,3.0,883782934
408,315,5.0,889679715
493,175,4.0,884131933
331,958,5.0,877196504
363,322,2.0,891493959
305,180,4.0,886323806
305,170,4.0,886322691
428,877,5.0,885943685
424,127,4.0,880859493
199,93,4.0,883782825
363,58,3.0,891494962
436,381,4.0,887769209
499,11,3.0,885599372
315,271,3.0,879799546
260,288,3.0,890618476
493,79,5.0,884131287
122,724,4.0,879270677
174,323,1.0,886434241
305,195,3.0,886323006
520,283,4.0,885170516
492,124,4.0,879969345
363,7,3.0,891495510
489,343,5.0,891447913
