239,272,5.0,889181247
216,55,5.0,880245145
62,665,2.0,879376483
194,23,4.0,879522819
268,955,3.0,875745160
276,294,4.0,874786366
158,1098,4.0,880135069
207,845,3.0,881681663
64,736,4.0,889739212
59,92,5.0,888204997
69,268,5.0,882027109
10,461,3.0,877888944
194,152,3.0,879549996
16,194,5.0,877720733
59,323,4.0,888206809
311,654,3.0,884365075
292,589,4.0,881105516
235,70,5.0,889655619
284,322,3.0,885329671
303,161,5.0,879468547
90,923,5.0,891383912
6,463,4.0,883601713
279,122,1.0,875297433
297,57,5.0,875239383
6,301,2.0,883600406
102,515,1.0,888801316
110,944,3.0,886989501
6,258,2.0,883268278
128,317,4.0,879968029
184,412,2.0,889912691
279,1428,3.0,888465209
221,48,5.0,875245462
201,203,5.0,884114471
144,742,4.0,888104122
181,930,1.0,878963275
85,1065,3.0,879455021
213,133,3.0,878955973
215,421,4.0,891435704
218,208,3.0,877488366
268,583,4.0,876513830
292,9,4.0,881104148
85,228,3.0,882813248
92,831,2.0,886443708
1,155,2.0,878542201
234,632,2.0,892079538
82,56,3.0,878769410
82,477,3.0,876311344
279,741,5.0,875296891
308,1286,3.0,887738151
16,8,5.0,877722736
84,742,3.0,883450643
313,117,4.0,891015319
279,982,3.0,875298314
239,491,5.0,889181015
297,89,4.0,875239125
303,68,4.0,879467361
73,206,3.0,888625754
94,216,3.0,885870665
239,194,5.0,889178833
1,117,3.0,874965739
303,397,1.0,879543831
60,162,4.0,883327734
198,258,4.0,884204501
239,513,5.0,889178887
6,69,3.0,883601277
85,642,4.0,882995615
110,38,3.0,886988574
184,522,3.0,889908462
201,518,4.0,884112201
279,725,4.0,875314144
85,433,3.0,879828720
239,234,3.0,889178762
194,77,3.0,879527421
59,485,2.0,888204466
313,478,3.0,891014373
70,1133,3.0,884151344
62,182,5.0,879375169
198,234,3.0,884207833
90,12,5.0,891383241
311,98,5.0,884364502
210,204,5.0,887730676
239,9,5.0,889180446
297,73,2.0,875239691
249,239,3.0,879572284
94,860,2.0,891723706
84,121,4.0,883452307
291,1178,4.0,875086354
70,399,4.0,884068521
311,9,4.0,884963365
198,118,2.0,884206513
26,125,4.0,891371676
151,13,3.0,879542688
294,1245,3.0,877819265
234,241,2.0,892335042
293,137,3.0,888904653
201,432,3.0,884111312
207,68,2.0,877125350
313,566,4.0,891016220
144,125,4.0,888104191
276,324,4.0,874786419
181,619,3.0,878963086
207,107,3.0,876198301
14,213,5.0,890881557
284,269,4.0,885328991
62,86,2.0,879374640
291,418,4.0,875086920
84,1033,4.0,883452711
293,380,2.0,888907527
207,58,3.0,875991047
194,187,4.0,879520813
297,275,5.0,874954260
181,334,1.0,878961749
308,59,4.0,887737647
297,234,3.0,875239018
312,692,4.0,891699426
291,376,3.0,875086534
276,419,5.0,874792907
102,524,3.0,888803537
62,302,3.0,879371909
49,995,3.0,888065577
268,298,3.0,875742647
207,554,2.0,877822854
313,616,5.0,891015049
279,168,5.0,875296435
276,474,5.0,889174904
62,59,4.0,879373821
63,100,5.0,875747319
16,178,5.0,877719333
297,233,2.0,875239914
90,945,5.0,891383866
85,25,2.0,879452769
303,393,4.0,879484981
94,792,4.0,885873006
184,98,4.0,889908539
293,708,3.0,888907527
201,148,1.0,884140751
69,427,3.0,882145465
128,182,4.0,879967225
151,747,3.0,879524564
308,516,4.0,887736743
82,756,1.0,878768741
308,436,4.0,887739257
59,235,1.0,888203658
64,1063,3.0,889739539
207,65,3.0,878104594
198,658,3.0,884208173
210,70,4.0,887730589
181,14,1.0,878962392
158,128,2.0,880134296
297,25,4.0,874954497
276,78,4.0,877934828
299,847,4.0,877877649
293,325,2.0,888904353
1,47,4.0,875072125
291,1016,4.0,874833827
6,517,4.0,883602212
184,602,4.0,889909691
194,212,1.0,879524216
6,23,4.0,883601365
313,436,4.0,891029877
22,241,3.0,878888025
262,617,3.0,879793715
181,1332,1.0,878962278
262,174,3.0,879791948
76,61,4.0,875028123
151,703,4.0,879542460
303,418,4.0,879483510
16,89,2.0,877717833
268,386,2.0,875743978
291,15,5.0,874833668
234,147,3.0,892335372
239,96,5.0,889178798
94,155,2.0,891723807
136,89,4.0,882848925
82,194,4.0,878770027
10,488,5.0,877888613
116,331,3.0,876451911
23,258,5.0,876785704
308,174,4.0,887736696
246,721,4.0,884921794
234,98,4.0,892078567
194,239,3.0,879522917
94,24,4.0,885873423
312,100,4.0,891698613
262,64,5.0,879793022
154,242,3.0,879138235
59,177,4.0,888204349
49,68,1.0,888069513
303,1098,4.0,879467959
94,174,4.0,885870231
303,779,1.0,879543418
194,191,4.0,879521856
158,24,4.0,880134261
262,223,3.0,879791816
181,1334,1.0,878962240
92,747,4.0,875656164
16,209,5.0,877722736
151,835,5.0,879524199
181,1327,1.0,878963305
297,432,4.0,875239658
312,133,5.0,891699296
151,12,5.0,879524368
110,568,3.0,886988449
312,153,2.0,891699491
1,222,4.0,878873388
94,651,5.0,891725332
14,174,5.0,890881294
268,790,2.0,876513785
276,1081,3.0,880913705
268,580,3.0,875309344
279,89,4.0,875306910
10,285,5.0,877889186
181,328,3.0,878961227
23,463,4.0,874785843
234,228,3.0,892079190
299,1047,2.0,877880041
216,174,5.0,881432488
144,831,3.0,888104805
64,433,2.0,889740286
276,357,5.0,874787526
62,433,5.0,879375588
239,475,5.0,889178689
293,166,3.0,888905520
279,1162,3.0,875314334
239,430,3.0,889180338
303,1160,2.0,879544629
210,97,5.0,887736454
299,240,2.0,877878414
28,217,3.0,881961671
82,343,1.0,884713755
207,25,4.0,876079113
92,1209,1.0,875660468
303,693,4.0,879466771
194,160,2.0,879551380
92,241,3.0,875655961
177,321,2.0,880130481
227,50,4.0,879035347
85,282,3.0,879829618
181,1,3.0,878962392
279,96,4.0,875310606
1,253,5.0,874965970
276,568,4.0,882659211
177,69,1.0,880131088
213,13,4.0,878955139
128,739,4.0,879969349
291,428,5.0,874871766
207,1350,2.0,877878772
70,419,5.0,884065035
311,559,2.0,884366187
151,919,5.0,879524368
201,209,3.0,884112801
59,77,4.0,888206254
184,277,3.0,889907971
59,418,2.0,888205188
268,1041,1.0,875743735
252,277,4.0,891456797
303,411,4.0,879483802
210,527,5.0,887736232
234,648,3.0,892826760
312,573,5.0,891712535
308,215,3.0,887737483
234,1397,4.0,892334976
246,239,3.0,884921380
64,516,5.0,889737376
85,187,5.0,879454235
239,81,3.0,889179808
59,54,4.0,888205921
216,196,5.0,880245145
144,153,5.0,888105823
210,274,5.0,887730676
94,471,4.0,891721642
1,113,5.0,878542738
76,175,4.0,875028853
294,508,4.0,877819532
294,930,3.0,889242704
85,13,3.0,879452866
303,426,3.0,879542535
6,492,5.0,883601089
181,240,1.0,878963122
279,746,5.0,875310233
303,1109,4.0,879467936
184,191,4.0,889908716
313,22,3.0,891014870
215,164,3.0,891436633
62,288,2.0,879371909
94,218,3.0,891721851
311,566,4.0,884366112
85,604,4.0,882995132
184,514,5.0,889908497
151,929,3.0,879543457
90,690,4.0,891383319
181,1010,1.0,878962774
276,845,4.0,874786807
22,258,5.0,878886261
70,82,4.0,884068075
308,95,4.0,887737130
60,208,5.0,883326028
92,540,2.0,875813197
293,412,1.0,888905377
116,250,4.0,876452606
63,1007,5.0,875747368
156,641,5.0,888185677
237,191,4.0,879376773
45,109,5.0,881012356
116,255,3.0,876452524
184,86,5.0,889908694
94,211,5.0,891721142
246,425,5.0,884921918
115,8,5.0,881171982
257,1260,2.0,880496892
151,58,4.0,879524849
184,660,3.0,889909962
311,386,3.0,884365747
158,510,3.0,880134296
94,1048,4.0,891722678
45,118,4.0,881014550
279,144,4.0,880850073
151,485,5.0,879525002
102,322,3.0,883277645
234,571,2.0,892318158
249,930,2.0,879640585
23,381,4.0,874787350
303,145,1.0,879543573
252,300,4.0,891448664
151,372,5.0,879524819
64,160,4.0,889739288
28,79,4.0,881961003
90,499,5.0,891383866
234,1186,4.0,892335707
26,685,3.0,891371676
70,210,4.0,884065854
92,176,5.0,875652981
184,207,4.0,889908903
60,403,3.0,883327087
92,180,5.0,875653016
92,790,3.0,875907618
294,282,3.0,877821796
201,747,2.0,884113635
201,215,2.0,884140382
73,657,5.0,888625422
90,187,4.0,891383561
6,478,4.0,883602762
207,1046,4.0,875509787
144,182,3.0,888105743
85,83,4.0,886282959
102,625,3.0,883748418
158,770,5.0,880134477
297,588,4.0,875238579
90,507,5.0,891383987
90,245,3.0,891382612
181,1094,1.0,878963086
311,143,3.0,884364812
267,17,4.0,878971773
201,51,2.0,884140751
194,647,4.0,879521531
59,387,3.0,888206562
1,227,4.0,876892946
116,751,3.0,890131577
110,578,3.0,886988536
60,1021,5.0,883326185
279,227,4.0,889326161
84,748,4.0,883449530
299,588,4.0,877880852
194,478,3.0,879521329
234,582,4.0,892334883
279,1048,1.0,886015533
181,408,1.0,878962550
279,1151,2.0,875744584
49,47,5.0,888068715
92,216,3.0,875653867
262,386,3.0,879795512
116,942,3.0,876454090
82,455,4.0,876311319
279,254,3.0,879572960
184,161,2.0,889909640
49,625,3.0,888067031
177,243,1.0,882142141
313,99,4.0,891014029
308,848,4.0,887736925
249,255,3.0,879571752
49,581,3.0,888068143
201,1229,3.0,884140307
303,94,3.0,879485318
92,709,2.0,875654590
227,295,5.0,879035387
94,820,1.0,891723186
59,1107,4.0,888206254
262,821,3.0,879794887
6,508,3.0,883599530
311,716,4.0,884365718
268,364,3.0,875743979
262,553,4.0,879795122
16,56,5.0,877719863
262,293,2.0,879790906
293,132,4.0,888905481
62,132,5.0,879375022
94,346,4.0,891725410
102,161,2.0,888801876
291,7,5.0,874834481
312,28,4.0,891698300
291,70,4.0,874868146
110,1246,2.0,886989613
59,429,4.0,888204597
246,1218,3.0,884922801
92,115,3.0,875654125
308,741,4.0,887739863
158,241,4.0,880134445
308,493,3.0,887737293
215,423,5.0,891435526
154,289,2.0,879138345
201,509,3.0,884111546
85,298,4.0,880581629
184,36,3.0,889910195
144,508,4.0,888104150
73,94,1.0,888625754
194,205,3.0,879524291
177,203,4.0,880131026
276,273,4.0,874786517
198,7,4.0,884205317
73,56,4.0,888626041
26,235,2.0,891372429
268,1249,2.0,875743793
276,773,3.0,874792794
128,482,4.0,879967432
293,39,3.0,888906804
90,821,3.0,891385843
22,510,5.0,878887765
312,494,5.0,891698454
207,192,3.0,877822350
262,121,3.0,879790536
251,148,2.0,886272547
259,772,4.0,874724882
239,58,5.0,889179623
312,921,5.0,891699295
92,15,3.0,875640189
311,419,3.0,884364931
102,448,3.0,888803002
249,746,5.0,879641209
201,919,3.0,884141208
1,17,3.0,875073198
234,132,4.0,892333865
59,148,3.0,888203175
6,469,5.0,883601155
82,14,4.0,876311280
92,81,3.0,875654929
201,69,2.0,884112901
94,58,5.0,891720540
313,200,3.0,891017736
181,874,1.0,878961749
116,1216,3.0,876452582
303,433,4.0,879467985
221,327,4.0,875243968
151,317,5.0,879524610
64,176,4.0,889737567
90,553,2.0,891384959
116,271,4.0,886310197
291,1139,3.0,874871671
62,111,3.0,879372670
303,120,2.0,879544099
49,547,5.0,888066187
303,176,5.0,879467260
291,501,4.0,875087100
235,87,4.0,889655162
276,157,5.0,874790773
276,1157,2.0,874795772
234,808,2.0,892335707
207,716,3.0,875508783
262,568,3.0,879794113
94,470,4.0,891722006
59,583,5.0,888205921
303,1286,4.0,879467413
210,357,5.0,887736206
235,480,4.0,889655044
276,939,3.0,874790855
308,163,4.0,887737084
303,738,2.0,879544276
215,197,4.0,891435357
293,79,3.0,888906045
246,68,5.0,884922341
92,665,3.0,875906853
249,88,4.0,879572668
60,525,5.0,883325944
92,731,4.0,875653769
311,203,5.0,884365201
201,660,3.0,884140927
279,79,3.0,875296461
303,1037,3.0,879544340
62,114,4.0,879373568
276,364,3.0,877935377
49,7,4.0,888067307
92,528,4.0,875657681
249,708,4.0,879572403
262,754,3.0,879961283
207,1436,3.0,878191574
276,226,4.0,874792520
311,849,3.0,884365781
181,1383,1.0,878962086
313,745,3.0,891016583
311,83,5.0,884364812
251,1014,5.0,886272486
227,411,4.0,879035897
59,550,5.0,888206605
201,206,2.0,884112029
249,723,4.0,879641093
92,846,3.0,886443471
45,763,2.0,881013563
293,605,3.0,888907702
291,732,4.0,874868097
49,334,4.0,888065744
268,1,3.0,875742341
59,215,5.0,888204430
177,209,4.0,880130736
151,1298,4.0,879528520
299,235,1.0,877878184
297,182,3.0,875239125
23,172,4.0,874785889
262,47,2.0,879794599
321,496,4.0,879438607
84,12,5.0,883452874
94,168,5.0,891721378
239,529,5.0,889179808
90,657,5.0,891385190
144,106,3.0,888104684
85,501,3.0,880838306
294,127,5.0,877819265
267,840,4.0,878970926
6,357,4.0,883602422
158,72,3.0,880135118
297,736,4.0,875239975
23,1006,3.0,874785809
276,1095,1.0,877935135
92,24,3.0,875640448
276,38,3.0,874792574
213,294,3.0,878870226
232,197,4.0,888549563
1,90,4.0,878542300
49,38,1.0,888068289
311,5,3.0,884365853
128,228,3.0,879969329
151,89,5.0,879524491
213,609,4.0,878955533
308,863,3.0,887736881
198,100,1.0,884207325
297,307,4.0,878771124
194,4,4.0,879521397
177,56,5.0,880130618
45,473,3.0,881014417
239,187,5.0,889178798
268,94,2.0,875743630
201,1010,3.0,884140579
92,219,4.0,875654888
267,403,4.0,878971939
232,630,3.0,888550060
16,155,3.0,877719157
293,496,5.0,888905840
303,209,5.0,879467328
151,387,5.0,879542353
201,403,3.0,884112427
303,435,5.0,879466491
312,121,3.0,891698174
151,1006,1.0,879524974
62,258,5.0,879371909
291,1028,3.0,875086561
293,748,2.0,888904327
181,1342,1.0,878962168
262,179,4.0,879962570
94,347,5.0,891724950
293,779,1.0,888908066
267,980,3.0,878970578
201,1245,4.0,884141015
207,4,4.0,876198457
313,96,5.0,891015144
215,144,4.0,891435107
279,1376,4.0,886016680
234,1015,2.0,892079617
210,161,5.0,887736393
201,79,4.0,884112245
184,181,4.0,889907426
276,550,4.0,874792574
279,1182,3.0,875314370
216,69,5.0,880235229
16,471,3.0,877724845
291,250,4.0,874805927
28,95,3.0,881956917
291,471,4.0,874833746
181,16,1.0,878962996
297,218,3.0,875409827
308,559,4.0,887740367
59,710,3.0,888205463
299,615,4.0,878192555
10,504,5.0,877892110
110,682,4.0,886987354
267,386,3.0,878973597
181,327,3.0,878961780
207,87,4.0,884386260
94,9,5.0,885872684
60,222,4.0,883327441
276,246,4.0,874786686
90,906,2.0,891382240
234,20,4.0,891227979
216,697,4.0,883981700
294,1199,2.0,889242142
299,641,4.0,889501514
291,214,4.0,874868146
59,286,3.0,888202532
194,234,3.0,879521167
201,197,4.0,884113422
184,155,3.0,889912656
194,792,4.0,879524504
181,979,2.0,878963241
64,684,4.0,889740199
303,277,3.0,879468547
198,135,5.0,884208061
232,91,5.0,888549515
299,971,2.0,889502353
239,10,5.0,889180338
90,662,5.0,891385842
63,20,3.0,875748004
181,221,1.0,878962465
181,995,1.0,878961585
291,578,4.0,874835242
184,71,4.0,889911552
94,556,3.0,891722882
158,1011,4.0,880132579
158,190,5.0,880134332
201,853,4.0,884114635
276,43,1.0,874791383
63,1028,3.0,875748198
62,1073,4.0,879374752
73,357,5.0,888626007
64,778,5.0,889739806
293,288,3.0,888904327
279,487,3.0,890282182
76,582,3.0,882607444
321,287,3.0,879438857
85,277,2.0,879452938
116,7,2.0,876453915
177,299,4.0,880130500
82,231,2.0,878769815
26,25,3.0,891373727
297,1016,3.0,874955131
82,411,3.0,878768902
293,346,3.0,888904004
90,425,4.0,891384996
82,919,3.0,876311280
10,289,4.0,877886223
246,82,2.0,884921986
62,24,4.0,879372633
268,63,1.0,875743792
194,237,3.0,879538959
194,82,2.0,879524216
311,385,5.0,884365284
262,96,4.0,879793022
279,491,5.0,875296435
276,180,5.0,874787353
59,604,3.0,888204927
221,1059,4.0,875245077
10,340,4.0,880371312
60,604,4.0,883327997
63,50,4.0,875747292
311,172,5.0,884364763
59,470,3.0,888205714
313,148,2.0,891031979
234,161,3.0,892335824
6,143,2.0,883601053
6,275,4.0,883599102
69,300,3.0,882027204
259,959,4.0,888720593
181,1164,3.0,878962464
303,65,4.0,879467436
201,686,2.0,884112352
184,100,5.0,889907652
262,786,3.0,879795319
234,614,3.0,892334609
1,64,5.0,875072404
325,485,3.0,891478599
312,641,5.0,891698300
207,810,2.0,877125506
262,509,3.0,879792818
239,478,5.0,889178986
291,571,2.0,875086608
294,676,3.0,877821514
69,174,5.0,882145548
279,509,3.0,875296552
49,17,2.0,888068651
221,780,3.0,875246552
311,1222,3.0,884366010
59,588,2.0,888204389
320,117,4.0,884748641
303,87,3.0,879466421
268,470,3.0,875310745
94,89,3.0,885870284
158,85,4.0,880135118
221,69,4.0,875245641
232,175,5.0,888549815
303,291,3.0,879484804
181,1001,1.0,878963038
268,52,3.0,875309319
320,177,5.0,884749360
6,294,2.0,883599938
210,380,4.0,887736482
151,969,5.0,879542510
62,365,2.0,879376096
207,121,3.0,875504876
59,70,3.0,888204758
26,455,3.0,891371506
234,705,5.0,892318002
213,12,5.0,878955409
268,684,3.0,875744321
308,298,5.0,887741383
14,709,5.0,879119693
284,305,4.0,885328906
201,421,2.0,884111708
207,864,3.0,877750738
303,1315,3.0,879544791
22,79,4.0,878887765
292,328,3.0,877560833
249,11,5.0,879640868
26,1016,3.0,891377609
299,186,3.0,889503233
115,127,5.0,881171760
59,433,5.0,888205982
279,709,4.0,875310195
257,345,4.0,887066556
279,789,4.0,875306580
279,919,3.0,892864663
63,222,3.0,875747635
90,1194,4.0,891383718
94,625,4.0,891723086
59,496,4.0,888205144
303,302,4.0,879465986
299,516,4.0,889503159
10,505,4.0,877886846
62,464,4.0,879375196
92,289,3.0,875641367
308,378,3.0,887740700
181,1348,1.0,878962200
234,233,2.0,892335990
110,1179,2.0,886989501
181,302,2.0,878961511
234,617,3.0,892078741
303,369,1.0,879544130
151,402,3.0,879543423
268,264,3.0,876513607
292,195,5.0,881103568
16,191,5.0,877719454
234,482,4.0,892334803
303,323,1.0,879466214
92,1142,4.0,886442422
221,1250,2.0,875247855
313,673,4.0,891016622
234,50,4.0,892079237
294,222,4.0,877819353
293,629,3.0,888907753
151,186,4.0,879524222
234,134,5.0,892333573
201,313,5.0,884110598
151,15,4.0,879524879
90,529,5.0,891385132
59,12,5.0,888204260
59,170,4.0,888204430
234,618,3.0,892078343
246,8,3.0,884921245
92,106,3.0,875640609
276,406,2.0,874786831
276,34,2.0,877934264
14,530,5.0,890881433
23,170,4.0,874785348
28,98,5.0,881961531
259,269,3.0,877923906
82,596,3.0,876311195
28,173,3.0,881956220
94,455,3.0,891721777
276,384,3.0,874792189
151,210,4.0,879524419
201,405,4.0,884112427
291,226,5.0,874834895
313,191,5.0,891013829
207,531,4.0,877878342
297,628,4.0,874954497
279,116,1.0,888799670
115,92,4.0,881172049
308,581,4.0,887740500
62,138,1.0,879376709
293,1161,2.0,888905062
201,117,2.0,884112487
221,204,4.0,875246008
262,11,4.0,879793597
154,488,4.0,879138831
303,1095,2.0,879543988
198,179,4.0,884209264
156,276,3.0,888185854
276,583,3.0,874791444
279,65,1.0,875306767
308,435,4.0,887737484
70,50,4.0,884064188
177,960,3.0,880131161
62,401,3.0,879376727
312,228,3.0,891699040
158,414,4.0,880135118
279,42,4.0,875308843
210,58,4.0,887730177
151,490,5.0,879528418
293,665,2.0,888908117
293,36,1.0,888908041
102,405,2.0,888801812
276,291,3.0,874791169
194,663,4.0,879524292
