222,672,1.0,878183777
109,742,5.0,880564457
222,94,3.0,878184866
130,183,5.0,875801369
222,419,2.0,878182279
109,245,3.0,880562908
222,364,1.0,878185137
130,946,4.0,875801830
290,550,3.0,880475807
223,255,4.0,891549382
130,49,4.0,875802236
46,288,2.0,883611307
285,538,5.0,890595479
223,717,1.0,891550470
130,346,4.0,884623704
130,53,3.0,876251972
357,284,4.0,878951691
356,313,5.0,891405651
222,411,3.0,878185137
130,743,2.0,878537778
130,12,4.0,875216340
223,369,1.0,891550253
222,4,3.0,878183924
130,335,3.0,875801254
130,1047,5.0,875801897
357,222,5.0,878951498
190,118,3.0,891033906
357,928,4.0,878952041
217,117,4.0,889069842
238,300,4.0,883575836
290,158,5.0,880474977
367,1012,4.0,876689825
109,1244,3.0,880571872
222,689,4.0,881058008
130,672,5.0,875801920
356,937,2.0,891406040
101,815,3.0,877136392
130,84,4.0,876252497
159,546,4.0,880557621
109,9,3.0,880564607
371,97,5.0,877487440
217,576,1.0,889070087
290,216,4.0,880475218
277,591,4.0,879543768
130,22,5.0,875217265
222,815,2.0,877563716
290,423,5.0,880474422
130,63,4.0,876252521
130,1016,4.0,874953698
109,117,5.0,880564457
223,120,2.0,891550504
130,779,4.0,878537558
222,946,2.0,878182237
217,185,3.0,889069659
290,98,4.0,880474235
130,150,5.0,874953558
109,176,5.0,880577868
371,175,1.0,877487266
290,1336,3.0,880733010
152,790,5.0,884018821
222,401,2.0,878184422
152,966,5.0,882829150
222,62,4.0,878183616
223,276,4.0,891549324
130,1228,3.0,878537681
265,409,3.0,875320462
130,367,4.0,875801369
367,250,5.0,876689824
277,748,3.0,879543879
130,596,4.0,874953825
46,313,5.0,883611274
367,246,4.0,876689612
130,625,5.0,875801750
222,232,4.0,878183985
285,168,4.0,890595900
130,685,3.0,874953895
130,333,5.0,875801239
159,877,3.0,893255740
159,225,4.0,880557347
223,1300,1.0,891550470
290,473,1.0,880475420
130,678,4.0,874953526
289,473,1.0,876790576
222,449,4.0,878184899
101,1034,2.0,877136686
290,91,2.0,880474451
109,1013,3.0,880572296
109,204,4.0,880577844
46,328,4.0,883611430
109,200,2.0,880577734
223,1014,4.0,891549975
190,294,3.0,891033370
109,931,2.0,880572407
101,118,3.0,877136424
130,959,4.0,876251865
130,405,4.0,875801984
290,243,3.0,880473474
109,520,5.0,880572642
190,628,4.0,891042883
130,210,5.0,876252288
222,819,2.0,877563353
223,118,2.0,891549945
217,1303,2.0,889069944
159,245,5.0,880485488
357,742,4.0,878951691
130,4,2.0,875801778
109,96,5.0,880572614
152,204,4.0,882474587
130,134,5.0,875801750
159,881,1.0,893256139
130,940,3.0,875217392
290,622,3.0,880474204
277,302,4.0,879544201
152,241,4.0,884035579
265,181,2.0,875320180
217,258,1.0,889069536
109,131,1.0,880579757
219,303,4.0,889386799
277,286,5.0,879544145
130,353,1.0,888211764
367,760,4.0,876690021
357,294,4.0,878951101
265,15,3.0,875320574
159,678,5.0,880485530
109,252,5.0,880571629
159,286,1.0,880485233
109,322,2.0,880562908
356,689,5.0,891406372
130,254,2.0,876251160
217,174,3.0,889069684
109,223,4.0,880572588
152,162,5.0,882474898
222,7,5.0,877563168
219,546,4.0,889387867
265,742,5.0,875320542
109,472,2.0,880571715
357,7,3.0,878951537
265,125,4.0,875320516
222,780,3.0,881060370
190,269,4.0,891033606
238,1190,3.0,883576603
290,164,4.0,880474010
222,125,5.0,877563802
356,272,5.0,891405651
309,324,3.0,877370419
371,24,4.0,877487500
290,432,5.0,880474590
222,529,2.0,881059537
289,24,4.0,876790292
357,833,4.0,878952341
217,226,1.0,889069878
371,177,4.0,877487135
367,17,5.0,876689991
290,755,4.0,880475218
190,222,4.0,891033676
222,368,1.0,881061326
109,393,4.0,880579237
159,748,3.0,880485488
130,240,4.0,875801750
223,225,3.0,891550193
130,1274,2.0,878537853
130,541,3.0,876252307
357,291,4.0,878952137
109,866,4.0,880571872
109,91,4.0,880582384
152,191,5.0,880149963
109,423,4.0,880577514
277,405,3.0,879544027
222,1438,4.0,881059993
130,281,4.0,876250850
190,291,3.0,891042883
130,282,5.0,875801750
290,193,4.0,880473802
357,235,4.0,878951691
222,144,5.0,878182416
159,103,1.0,880557604
367,774,4.0,876690049
152,699,5.0,882476911
109,356,4.0,880578711
357,258,4.0,878951101
222,783,2.0,878184899
222,280,3.0,878184545
109,392,3.0,880579237
152,845,3.0,886535827
222,357,4.0,881059014
290,498,4.0,880473777
222,247,1.0,878714998
101,1057,2.0,877136789
222,8,1.0,878182307
219,132,5.0,889403668
130,284,2.0,874953728
356,748,4.0,891406500
130,1208,4.0,875802211
223,321,1.0,891548920
190,405,4.0,891626000
223,25,1.0,891549382
130,94,5.0,875802058
285,313,5.0,890595313
130,508,4.0,874953557
222,432,3.0,881059142
222,527,4.0,878183110
130,833,4.0,876251037
223,286,1.0,891548562
109,291,3.0,880571801
159,1025,2.0,893256139
130,1049,3.0,876251341
222,239,5.0,878184392
367,441,3.0,876690049
222,722,3.0,878184833
130,66,5.0,875802173
277,15,4.0,879544145
109,94,4.0,880579787
219,114,5.0,889403091
190,748,3.0,891033388
130,669,4.0,888962754
222,670,3.0,878183657
109,248,2.0,880564415
290,118,4.0,880731896
222,768,2.0,878185014
357,125,5.0,878951784
109,1014,4.0,880571979
222,196,5.0,878183110
190,363,2.0,891626023
109,1039,2.0,880579418
101,121,4.0,877137015
289,1016,5.0,876789843
309,938,4.0,877370383
265,477,3.0,875320371
130,742,5.0,876251053
130,39,4.0,875801496
238,220,3.0,883576560
371,237,5.0,877487052
152,67,5.0,882477689
285,902,4.0,890595584
222,949,3.0,878183173
277,121,2.0,879544058
109,559,3.0,880579709
217,840,1.0,889070087
357,118,5.0,878951691
222,746,5.0,878183137
371,179,3.0,877487364
130,496,5.0,875216593
357,326,5.0,878951101
217,281,2.0,889069842
109,820,3.0,880572382
356,328,4.0,891406241
101,109,2.0,877136360
159,220,5.0,880557782
130,729,4.0,876252042
222,288,4.0,883815252
222,9,5.0,877563227
159,471,4.0,880485861
290,474,3.0,880474204
46,151,4.0,883616218
222,142,2.0,878183984
223,22,5.0,891550649
46,181,4.0,883616254
222,665,1.0,878184719
217,363,1.0,889070011
101,24,4.0,877136391
277,628,4.0,879543697
222,268,4.0,877562748
109,68,3.0,880582469
290,450,2.0,880473557
109,196,4.0,880578358
152,51,4.0,882476486
109,183,5.0,880572528
101,756,3.0,877136424
403,111,4.0,879785974
101,284,4.0,877136564
222,869,3.0,878182337
46,1024,5.0,883614766
367,665,5.0,876689738
222,202,4.0,878181906
367,436,4.0,876689962
357,819,4.0,878951653
290,685,3.0,880732365
130,322,4.0,874953525
152,1014,2.0,880149224
309,303,2.0,877370319
285,276,4.0,890595726
101,975,2.0,877136659
222,944,3.0,878715192
367,100,5.0,876689878
159,872,1.0,880485262
290,227,2.0,880473557
290,739,3.0,880475757
130,358,4.0,874953526
109,172,5.0,880572528
290,22,5.0,880473942
222,931,1.0,881061396
222,12,5.0,878181387
371,55,4.0,877487364
290,832,3.0,880732491
238,121,4.0,883576443
109,294,4.0,880562908
130,363,3.0,876250781
130,33,5.0,876252087
109,441,2.0,880582633
109,409,2.0,880571920
46,327,4.0,883611456
309,1393,2.0,877370383
130,286,5.0,874953239
289,685,4.0,876789373
290,523,3.0,880473735
152,151,4.0,880148735
109,318,4.0,880572680
265,410,4.0,875320633
222,1267,3.0,878183173
222,92,3.0,878182632
130,176,5.0,881536127
130,28,4.0,875217172
238,458,4.0,883576622
130,174,5.0,875216249
130,1207,1.0,880396861
130,443,5.0,876251446
222,204,5.0,878182370
217,398,1.0,889070050
223,742,3.0,891549570
130,226,5.0,876252420
223,282,4.0,891549627
130,393,5.0,876252472
130,99,5.0,875216786
290,105,2.0,880732753
222,840,3.0,878184392
265,257,4.0,875320462
222,1179,1.0,881060550
222,240,2.0,877563716
109,672,2.0,880582045
222,395,1.0,878184924
290,204,4.0,880473696
403,121,5.0,879786221
130,356,4.0,880396792
101,50,4.0,877135944
367,334,4.0,876689364
357,1095,3.0,878952190
152,313,4.0,890322242
357,334,4.0,878951101
152,286,5.0,875562268
223,756,3.0,891550295
109,552,2.0,880582414
367,551,3.0,876690048
265,258,4.0,875320024
290,54,3.0,880475218
223,252,1.0,891550326
367,56,5.0,876689932
222,849,4.0,881060281
130,597,4.0,874953866
222,276,5.0,877563550
357,864,5.0,878951653
222,82,4.0,878182453
290,43,3.0,880475783
130,800,4.0,875802237
152,80,5.0,882477572
130,128,4.0,876251728
223,143,4.0,891550845
130,184,4.0,875801695
238,546,3.0,883576574
277,181,3.0,879543653
222,399,4.0,878182686
159,1190,5.0,881680199
371,746,4.0,880435397
290,162,3.0,880474107
130,195,5.0,875801470
109,237,4.0,880571770
289,405,2.0,876790576
217,231,5.0,889069974
130,567,2.0,876252225
222,1054,1.0,883816441
130,534,5.0,874953728
130,69,5.0,875216718
130,270,5.0,877984734
290,196,4.0,880474293
130,298,5.0,874953769
130,217,3.0,875801940
130,975,5.0,876251357
222,160,1.0,878182154
109,849,2.0,880582384
289,471,4.0,876789373
217,665,4.0,889070087
371,663,5.0,880435238
130,147,4.0,876250746
109,158,1.0,880579916
101,122,1.0,877136928
290,520,3.0,880473734
290,1091,2.0,880475735
109,1028,4.0,880571831
285,455,4.0,890595726
290,436,2.0,880475469
222,71,4.0,878183173
222,15,3.0,877563437
290,625,4.0,880475782
223,111,4.0,891549792
223,409,3.0,891549876
222,452,1.0,878184514
223,597,4.0,891549604
101,237,5.0,877137015
217,118,4.0,889070087
222,1059,1.0,883816150
423,744,4.0,891395655
222,385,4.0,878183924
222,252,2.0,877563934
130,588,4.0,875216867
222,895,4.0,883815361
222,810,2.0,878184446
109,949,3.0,880582384
277,25,4.0,879543902
223,294,4.0,891548859
130,255,4.0,874953794
357,405,5.0,878951784
130,168,3.0,875216786
290,133,3.0,880473735
217,38,3.0,889070266
222,471,3.0,881060992
46,7,4.0,883616155
356,300,3.0,891405978
130,173,3.0,875216593
357,287,4.0,878952265
109,1157,4.0,880583646
423,237,4.0,891395448
423,315,4.0,891395141
309,242,4.0,877370319
309,306,2.0,877370356
289,926,3.0,876790611
222,200,3.0,878181647
290,144,3.0,880473802
290,699,3.0,880473735
367,201,5.0,876689991
130,798,1.0,878537631
289,147,3.0,876789581
222,409,3.0,881061213
222,1419,1.0,878184947
309,300,3.0,877370288
285,682,4.0,890595524
101,123,2.0,877136186
290,826,2.0,880732271
421,474,4.0,892241389
277,872,3.0,879543768
222,302,3.0,877562748
190,1313,2.0,891033445
109,762,3.0,880571831
159,756,4.0,880557464
223,846,2.0,891550193
130,288,5.0,874953291
159,411,3.0,880557677
421,443,5.0,892241459
109,157,4.0,880577961
421,156,5.0,892241458
130,111,5.0,874953825
371,174,4.0,877487751
159,117,5.0,880486047
430,10,4.0,877225726
222,662,3.0,878182813
217,827,2.0,889070232
290,172,5.0,880474141
152,22,5.0,882828490
223,826,1.0,891550404
101,1093,1.0,877136360
130,756,4.0,874953866
219,935,3.0,889387237
367,326,4.0,876689502
222,1,4.0,877563227
421,124,4.0,892241344
222,719,1.0,881060578
222,658,3.0,881059678
423,272,5.0,891394503
159,121,3.0,880486071
109,121,5.0,880571741
265,151,2.0,875320661
367,448,4.0,876690098
285,514,3.0,890595859
223,975,1.0,891550094
109,7,4.0,880563080
159,289,2.0,880485415
130,1136,4.0,876252373
222,161,4.0,878182279
130,619,4.0,876251409
222,2,3.0,878183837
367,288,5.0,876689418
423,310,3.0,891394558
222,1029,1.0,881060608
357,866,5.0,878951864
130,271,5.0,879352077
130,689,2.0,880396150
109,388,5.0,880583308
357,984,3.0,878950923
130,881,4.0,875801239
190,333,4.0,891033606
285,237,4.0,890595636
130,243,2.0,874953526
423,323,3.0,891395047
222,81,1.0,878183565
130,122,3.0,876251090
222,300,5.0,877562795
430,527,4.0,877226209
109,215,3.0,880578598
421,915,4.0,892241252
357,713,5.0,878951576
277,93,4.0,879543972
222,568,5.0,878183481
421,194,4.0,892241554
109,295,4.0,880564707
130,627,5.0,875801496
421,200,3.0,892241687
265,300,5.0,875320024
357,237,5.0,878951217
423,258,5.0,891394747
356,892,1.0,891406241
130,143,5.0,876251922
222,218,5.0,878182370
356,333,5.0,891405978
217,391,4.0,889070287
130,385,5.0,875802080
222,127,5.0,881059039
130,717,3.0,874953928
290,210,5.0,880474716
217,121,1.0,889069944
223,300,3.0,891548712
109,162,2.0,880578358
109,546,3.0,880571979
222,373,3.0,881060659
159,310,5.0,880989865
290,588,4.0,880474652
130,44,4.0,875801662
430,656,4.0,877226365
367,452,4.0,876690120
367,219,4.0,876690098
152,483,5.0,882474435
109,58,4.0,880572950
223,1197,3.0,891549570
219,568,1.0,889452455
46,909,5.0,883614766
222,591,4.0,878181869
222,833,2.0,877563913
46,538,3.0,883611513
371,98,5.0,877487213
423,1134,4.0,891395684
217,1228,2.0,889070050
367,258,4.0,876689364
290,449,1.0,880473557
130,268,4.0,875801210
222,159,3.0,878181457
130,41,3.0,875801662
222,281,3.0,878184596
130,230,3.0,876251895
222,261,1.0,878181251
238,258,3.0,883575728
371,79,5.0,880435519
277,274,4.0,879543902
190,895,3.0,891033327
265,591,5.0,875320424
403,258,4.0,879785703
130,295,3.0,874953698
130,1273,2.0,880396792
130,202,5.0,875216507
423,269,3.0,891394558
222,222,4.0,877563462
423,15,4.0,891395573
109,1023,2.0,880572350
130,68,5.0,875216283
423,348,3.0,891394910
109,214,1.0,880577604
265,934,3.0,875320574
222,70,3.0,878181804
130,721,3.0,880396278
357,977,5.0,878952287
130,564,4.0,875802137
290,742,2.0,880475310
222,120,2.0,881061304
222,763,3.0,881061165
222,403,3.0,878183481
222,808,3.0,881060130
217,176,4.0,889069842
130,433,3.0,875216718
222,215,4.0,878183481
130,890,4.0,880396249
367,379,4.0,876690048
238,298,5.0,883576398
109,380,5.0,880578093
430,129,5.0,877225547
219,215,5.0,889403843
222,248,4.0,877563506
130,684,5.0,875802236
46,294,2.0,883611307
423,898,4.0,891394952
290,205,3.0,880473777
222,111,3.0,877563820
101,1047,2.0,877136424
159,412,3.0,880557824
130,554,4.0,876252288
367,200,4.0,876689962
152,157,5.0,882476486
130,331,3.0,875801345
222,270,2.0,878181181
423,300,3.0,891394874
367,567,4.0,876690077
277,285,4.0,879543486
130,218,5.0,875801388
223,332,4.0,891548802
290,515,3.0,880473918
222,825,3.0,878184675
222,1218,1.0,878183218
421,238,5.0,892241576
367,234,4.0,876690098
109,67,5.0,880580719
190,539,2.0,891033370
109,173,5.0,880572786
222,318,5.0,878181934
222,233,2.0,881060205
159,918,4.0,893255798
238,125,3.0,883576230
130,343,4.0,881536273
222,183,4.0,878181535
130,305,4.0,886023938
423,355,3.0,891395020
223,620,2.0,891550253
109,1060,4.0,880571661
159,273,5.0,880485935
367,769,3.0,876690077
430,253,1.0,877225484
430,237,5.0,877225965
109,1222,4.0,880579758
223,929,3.0,891549975
367,53,4.0,876690076
356,326,4.0,891406193
265,237,5.0,875320462
277,237,4.0,879544145
430,547,2.0,877226365
222,450,3.0,881060824
219,269,5.0,889386655
222,636,4.0,878184055
277,844,4.0,879543528
130,249,5.0,876250746
219,382,5.0,889451412
289,151,2.0,876790499
223,295,3.0,891549410
159,595,5.0,880486009
130,1046,4.0,880396831
357,1,5.0,878951216
290,1079,2.0,880732771
430,234,4.0,877226323
159,24,5.0,880989865
222,407,2.0,883816411
130,1039,4.0,875216420
223,476,3.0,891550349
309,331,5.0,877370356
223,1291,3.0,891550431
290,139,2.0,880475420
109,179,4.0,880577961
309,1025,5.0,877370356
222,623,2.0,878183985
223,1009,1.0,891549475
367,406,4.0,876689878
152,1054,1.0,880149643
403,546,3.0,879786221
159,832,3.0,880557864
222,540,3.0,878184087
367,561,4.0,876690048
222,89,5.0,878181739
130,132,5.0,875802006
403,925,4.0,879790468
290,15,4.0,880474494
423,333,3.0,891394747
109,231,3.0,880582976
265,1197,2.0,875320542
403,148,5.0,879786351
223,95,5.0,891550649
222,772,2.0,878181906
222,769,2.0,881060608
403,181,4.0,879785916
190,354,4.0,891033606
265,323,3.0,875320112
159,588,2.0,884027316
421,657,4.0,892241422
423,1011,3.0,891395547
130,658,5.0,875802173
101,111,2.0,877136686
371,234,5.0,877487691
222,229,3.0,878184315
222,63,3.0,878183713
130,450,2.0,878537602
101,181,4.0,877137015
421,89,5.0,892241362
159,260,2.0,893255969
357,1047,4.0,878951691
470,475,4.0,879178568
222,475,4.0,877563252
421,466,4.0,892241459
152,234,4.0,882474970
219,616,5.0,889403435
152,783,4.0,884018961
403,7,5.0,879785867
357,744,5.0,878951653
130,555,4.0,888211930
222,24,3.0,877563622
430,744,3.0,877225965
403,123,3.0,879786112
290,230,4.0,880473557
290,683,2.0,880473415
357,280,5.0,878951831
290,434,4.0,880474422
46,125,4.0,883616284
159,1278,3.0,880557782
356,315,4.0,891405619
367,218,4.0,876689962
130,746,5.0,876252012
357,270,5.0,878951101
130,472,4.0,876251072
403,866,4.0,879786294
222,80,2.0,881060155
159,294,4.0,884026788
152,215,5.0,880149882
222,679,2.0,881059678
289,254,1.0,876790734
277,276,4.0,879543454
152,410,4.0,882478038
222,209,4.0,878181457
130,469,5.0,876251693
152,371,4.0,882477356
430,436,4.0,877226365
222,651,4.0,878184290
238,926,3.0,883576543
222,367,2.0,878181563
222,208,3.0,881059014
130,769,3.0,880396541
423,977,1.0,891395787
130,54,5.0,876251895
130,1151,3.0,877984840
130,1267,4.0,875217265
101,845,3.0,877136302
152,1041,5.0,882477572
222,282,4.0,877563227
222,121,3.0,877564031
423,327,2.0,891394673
109,211,5.0,880578230
109,944,3.0,880579107
130,501,5.0,875801716
222,546,3.0,877563462
403,127,4.0,879786221
470,1097,3.0,879178487
152,120,2.0,880149686
403,240,1.0,879786084
101,1,3.0,877136039
277,473,2.0,879543879
403,410,2.0,879790445
130,888,3.0,881076146
190,125,3.0,891033863
159,1095,5.0,880557824
130,1034,2.0,876250833
403,471,5.0,879785822
222,79,5.0,878181906
367,919,5.0,876689790
152,71,5.0,882900320
222,378,1.0,881059993
430,9,3.0,877225726
109,763,2.0,880571715
222,216,4.0,878182632
423,304,4.0,891394632
357,10,5.0,878951831
357,595,4.0,878951537
371,42,3.0,880435397
470,294,3.0,879178237
101,924,4.0,877136535
222,176,4.0,878181804
470,824,4.0,879178731
130,299,3.0,874953526
290,403,2.0,880475542
421,517,2.0,892241491
130,262,3.0,877926419
152,237,5.0,880148734
190,281,3.0,891042916
423,1265,4.0,891394788
357,245,4.0,878951101
152,1301,5.0,884018462
130,27,4.0,875802105
130,423,5.0,875216978
109,735,5.0,880577989
130,252,5.0,876250932
367,176,5.0,876689738
371,210,4.0,880435313
130,269,4.0,881075976
423,276,5.0,891395602
430,273,4.0,877225894
109,323,3.0,880562908
109,265,5.0,880578185
423,326,4.0,891394874
222,735,5.0,878184087
421,182,5.0,892241624
367,179,5.0,876689765
223,866,4.0,891549945
289,21,1.0,876790499
222,41,3.0,881060659
222,729,4.0,878184315
430,288,4.0,877225239
423,690,4.0,891394832
222,73,4.0,878181976
130,248,3.0,874953769
222,228,5.0,878181869
130,892,3.0,884623832
