275,89,3.0,875154878
330,465,5.0,876547250
295,1221,5.0,879518455
188,195,3.0,875073179
117,12,5.0,881011350
43,336,4.0,880317271
348,819,4.0,886523710
330,575,4.0,876547165
248,249,4.0,884536117
330,8,5.0,876546236
117,258,4.0,880126022
295,1401,5.0,879966498
43,423,4.0,883955498
71,222,3.0,877319375
119,1259,3.0,874780996
307,463,5.0,879283786
43,318,5.0,875975717
51,132,4.0,883498655
100,905,3.0,891375630
295,25,5.0,879518042
43,1053,3.0,883955859
187,659,5.0,879465274
43,289,4.0,875975085
318,750,4.0,884469971
295,102,4.0,879518339
330,44,5.0,876546920
58,425,5.0,884304979
245,112,4.0,888513575
77,179,5.0,884752806
270,173,5.0,876955531
330,823,3.0,876544872
373,588,3.0,877098821
117,1057,2.0,881010401
43,866,4.0,883956417
43,316,5.0,892349752
138,514,5.0,879024043
58,568,4.0,884304838
348,288,5.0,886522495
307,428,4.0,877118113
117,240,3.0,880126038
307,189,4.0,877121617
318,182,4.0,884496549
373,694,5.0,877098643
373,707,4.0,877100378
57,1094,2.0,883697990
270,66,4.0,876955531
43,238,2.0,883955160
248,183,5.0,884534772
295,210,4.0,879518378
275,142,2.0,880315197
77,176,4.0,884752757
100,289,3.0,891375359
119,12,3.0,874781915
348,1,4.0,886523078
100,691,4.0,891375260
57,173,5.0,883698408
318,305,2.0,884470682
270,17,2.0,876956064
58,480,3.0,884305220
307,91,4.0,879283514
25,480,4.0,885852008
330,204,5.0,876546839
373,724,5.0,877103935
58,20,1.0,884304538
188,504,3.0,875074589
119,188,4.0,874781742
93,476,4.0,888705879
226,7,4.0,883889479
330,50,5.0,876544366
43,993,3.0,875975211
119,562,4.0,886177206
295,485,4.0,879517558
67,121,4.0,875379683
57,237,4.0,883697182
188,148,4.0,875074667
119,111,5.0,886176779
373,598,3.0,877112076
58,813,5.0,884304430
43,597,3.0,883956229
270,156,5.0,876955899
43,847,5.0,875975468
188,13,4.0,875073408
117,358,4.0,880124509
318,401,3.0,884498292
57,7,4.0,883697105
77,276,2.0,884732991
295,154,5.0,879517801
270,1014,4.0,876954062
43,315,4.0,883953665
295,1446,4.0,879519026
270,286,5.0,876953744
67,1093,5.0,875379419
41,170,4.0,890687713
330,181,5.0,876544277
118,511,5.0,875384885
270,222,5.0,876954521
226,169,5.0,883888892
275,423,4.0,880315322
295,99,4.0,879517741
71,56,5.0,885016930
138,111,4.0,879022890
318,66,4.0,884495921
67,151,4.0,875379619
373,139,3.0,877111422
270,241,5.0,876955633
348,742,4.0,886523078
270,800,5.0,876956106
373,154,5.0,877098919
307,154,5.0,879282952
117,288,3.0,880124254
43,648,5.0,883955293
359,250,4.0,886453354
373,2,4.0,877100416
43,118,4.0,883955546
43,54,3.0,883956494
318,509,5.0,884495817
118,816,3.0,875385335
57,248,5.0,883697223
100,316,5.0,891375313
77,50,4.0,884732345
226,283,2.0,883889811
77,265,3.0,884753152
58,204,4.0,884304701
67,743,4.0,875379445
373,849,3.0,877105005
126,322,3.0,887854777
25,269,4.0,885851953
373,25,4.0,877100016
373,81,2.0,877100326
318,655,4.0,884496290
248,198,5.0,884534695
67,276,4.0,875379515
330,603,5.0,876545625
43,393,4.0,883956417
58,1104,2.0,884305679
43,486,4.0,883955969
41,746,3.0,890687019
41,435,3.0,890687550
119,930,3.0,874775945
295,1135,4.0,879518696
270,553,1.0,876955689
318,127,5.0,884470970
348,147,5.0,886523361
43,161,4.0,883955467
226,14,5.0,883889691
43,275,4.0,875975546
373,1135,3.0,877107043
188,98,5.0,875071957
118,23,5.0,875384979
188,38,3.0,875073828
119,385,5.0,874781994
188,77,4.0,875072328
220,343,3.0,881198738
295,68,4.0,879518960
58,182,4.0,884304701
373,399,3.0,877105674
41,98,4.0,890687374
188,205,3.0,875071710
330,38,4.0,876546948
295,419,4.0,879518107
373,290,5.0,877098784
43,321,3.0,875975061
373,230,4.0,877107430
330,213,5.0,876546752
119,451,5.0,891286958
43,50,4.0,875975211
119,274,4.0,874775580
25,135,3.0,885852059
330,1016,3.0,876544480
58,240,4.0,892242478
43,1,5.0,875975579
373,151,4.0,877100129
307,450,2.0,879538922
188,419,5.0,875072876
295,737,5.0,879518607
57,975,3.0,883697990
248,210,3.0,884534946
318,88,4.0,884496367
77,174,5.0,884733587
318,501,4.0,884496984
126,289,3.0,887855174
43,47,1.0,883955415
25,151,4.0,885853335
77,210,3.0,884753028
9,6,5.0,886960055
295,215,5.0,879517247
330,275,5.0,876544366
330,255,4.0,876544278
58,193,3.0,884305220
58,1069,2.0,893027661
77,69,3.0,884752997
318,12,4.0,884495795
373,241,5.0,877100326
359,751,4.0,886453467
270,218,5.0,876956206
295,498,5.0,879519556
348,975,4.0,886523813
118,436,5.0,875385280
310,257,5.0,879436576
330,485,5.0,876546839
373,420,4.0,877107630
270,13,4.0,876954192
58,275,5.0,884305220
119,742,5.0,874775406
295,226,4.0,879518166
43,596,3.0,883955650
310,14,5.0,879436268
270,295,5.0,876954248
43,49,4.0,883956387
373,427,4.0,877099317
119,209,4.0,886177544
359,831,3.0,886453402
248,515,5.0,884535085
373,89,5.0,877098821
310,274,3.0,879436534
330,208,5.0,876546409
67,827,3.0,875379322
373,625,4.0,877104086
318,105,1.0,884495164
41,69,4.0,890687145
119,109,5.0,874775580
318,419,5.0,884495890
373,68,5.0,877106741
43,516,5.0,875981452
17,245,2.0,885166209
118,853,5.0,875385228
270,747,5.0,876955662
373,596,3.0,877106741
330,97,5.0,876547220
330,58,5.0,876546132
25,189,5.0,885852488
318,160,3.0,884497031
71,923,5.0,885016882
43,946,4.0,883955247
9,479,4.0,886959343
295,1115,5.0,879518568
77,405,3.0,884733422
248,186,5.0,884534695
138,150,3.0,879023131
248,153,3.0,884534716
119,147,4.0,886176486
270,551,4.0,876956264
270,288,5.0,876953827
43,531,4.0,883955160
9,340,4.0,886958715
318,575,2.0,884497924
41,100,4.0,890687242
373,114,5.0,877098402
275,300,4.0,875153898
43,252,4.0,875975363
57,844,2.0,883697134
119,174,4.0,874781303
25,520,3.0,885852150
295,162,4.0,879517157
188,326,3.0,875071293
307,183,3.0,877121921
373,843,3.0,877106878
310,740,4.0,879436292
373,94,2.0,877111313
373,357,4.0,877098568
373,520,4.0,877098678
118,184,5.0,875385057
188,79,5.0,875072393
187,747,4.0,879465882
77,523,5.0,884752582
307,402,2.0,879283362
295,164,5.0,879518395
58,654,5.0,884304865
295,450,4.0,879519438
51,64,4.0,883498936
373,278,5.0,877111423
51,679,3.0,883498937
348,294,4.0,886522658
9,527,3.0,886959344
226,9,5.0,883889811
117,928,3.0,881009471
295,602,5.0,879517247
295,98,5.0,879517193
295,157,5.0,879966498
118,655,5.0,875385136
117,1016,5.0,881008815
100,1236,3.0,891375630
117,742,4.0,880126022
270,716,4.0,876955563
295,812,4.0,879518739
43,966,4.0,883955498
43,210,5.0,883955467
295,1133,4.0,879519528
245,411,3.0,888513425
43,792,1.0,883954876
25,238,4.0,885852757
57,1071,3.0,883698324
43,405,4.0,883956122
57,411,4.0,883697679
307,746,4.0,875681078
77,1028,1.0,884733400
51,496,4.0,883498655
330,549,5.0,876547355
43,63,3.0,883956353
119,24,4.0,886177076
117,307,5.0,880124339
295,997,3.0,879518821
67,472,4.0,875379706
275,95,3.0,875154535
295,7,5.0,879518018
187,86,4.0,879465478
330,570,4.0,876547674
307,81,5.0,879283091
275,662,3.0,880315170
43,432,3.0,875981421
58,283,1.0,884304592
373,179,3.0,877104310
373,228,4.0,877106328
188,485,3.0,875072087
118,474,5.0,875384571
119,250,2.0,874775731
187,175,2.0,879465241
43,17,3.0,883956417
307,101,3.0,888095824
41,423,2.0,890687175
43,98,5.0,875981220
318,137,4.0,884494652
119,544,2.0,886177206
25,50,5.0,885852150
275,496,3.0,880314031
307,153,5.0,875681145
117,588,3.0,881011697
188,56,4.0,875071658
126,302,4.0,887853469
373,747,4.0,877104048
295,82,4.0,879518126
117,109,4.0,880126336
275,117,3.0,876197615
270,1148,5.0,876955042
318,158,5.0,884498709
270,714,4.0,876954965
275,222,4.0,876198296
188,717,4.0,875074329
373,204,5.0,877098222
275,102,3.0,875154718
330,72,5.0,876547087
248,11,5.0,884534992
330,47,5.0,876546409
119,199,5.0,874781994
373,58,4.0,877100161
41,518,3.0,890687412
25,8,4.0,885852150
373,506,4.0,877099211
25,969,3.0,885852059
117,98,4.0,881012430
25,169,5.0,885852301
373,729,4.0,877099263
245,473,2.0,888513344
318,162,5.0,884496123
119,1202,4.0,874775680
67,7,5.0,875379794
58,64,5.0,884305295
43,951,3.0,883955969
373,210,5.0,877098177
57,151,3.0,883697585
117,143,1.0,881012472
43,705,4.0,883954970
348,276,3.0,886523456
77,52,5.0,884753203
77,144,3.0,884752853
187,275,5.0,879465937
373,487,4.0,877098177
295,241,5.0,879518800
58,950,1.0,892242020
188,732,3.0,875073828
25,13,4.0,885852381
57,1011,3.0,883697761
348,473,3.0,886523560
25,197,3.0,885852059
77,778,2.0,884753203
126,243,5.0,887855342
373,28,3.0,877103935
295,53,1.0,879519528
353,286,5.0,891402757
373,386,3.0,877107403
307,511,5.0,879282952
310,251,5.0,879436035
117,772,4.0,881012728
77,89,5.0,884733839
100,342,3.0,891375454
119,105,2.0,874775849
373,117,4.0,877098599
330,80,2.0,876547737
57,476,3.0,883697990
270,217,5.0,876956360
307,1140,2.0,879114143
373,102,5.0,877100096
373,451,5.0,877107430
126,319,2.0,887938081
43,91,3.0,883956260
41,174,4.0,890687264
43,153,5.0,883955135
9,507,4.0,886959343
188,209,2.0,875073246
348,406,4.0,886523521
41,289,2.0,890686673
270,275,5.0,876954248
57,1095,2.0,883698062
373,127,2.0,877099968
138,116,2.0,879022956
71,276,4.0,877319375
43,95,4.0,875975687
117,411,3.0,880126232
43,956,1.0,883956259
318,485,5.0,884495921
58,1019,4.0,884305088
295,570,3.0,879518590
117,628,5.0,881012174
359,295,3.0,886453325
348,472,4.0,886523758
17,125,1.0,885272538
248,294,3.0,884534379
275,28,4.0,880314529
119,1086,4.0,874775136
117,56,5.0,881011807
187,196,4.0,879465507
100,990,3.0,891375428
353,271,2.0,891402567
188,392,5.0,875073408
100,333,3.0,891374528
307,515,4.0,875680871
348,245,4.0,886522765
58,546,2.0,892242190
138,519,5.0,879024043
295,318,5.0,879517010
117,886,5.0,880124413
373,485,4.0,877098751
188,632,5.0,875071581
373,20,2.0,877098751
220,286,5.0,881197663
25,427,4.0,885852059
295,1028,5.0,879519556
58,61,5.0,884305271
43,175,2.0,875981304
373,1230,3.0,877111313
188,216,5.0,875075300
226,28,4.0,883889322
57,264,2.0,883696672
318,237,5.0,884494712
330,1028,4.0,876544953
248,324,4.0,884534506
58,228,5.0,884305271
188,1213,2.0,875074847
118,528,4.0,875384514
118,218,5.0,875385386
330,692,5.0,876547032
119,182,4.0,874781303
226,24,4.0,883889479
404,687,3.0,883790465
359,273,4.0,886453325
330,200,5.0,876546668
119,550,4.0,887038665
43,402,4.0,883956283
295,1170,5.0,879966498
117,195,5.0,881012255
295,946,2.0,879517994
119,83,4.0,886176922
57,100,5.0,883698581
310,1022,5.0,879435764
318,63,3.0,884496932
67,122,3.0,875379566
373,488,3.0,877098343
318,435,5.0,884496069
373,699,4.0,877105781
187,522,3.0,879465125
295,183,1.0,879517348
373,378,5.0,877100232
58,684,4.0,884305271
71,289,2.0,877319117
295,380,4.0,879518455
373,842,3.0,877098343
348,411,4.0,886523790
58,490,4.0,884304896
295,655,5.0,879517010
100,752,4.0,891375146
67,871,3.0,875379594
270,471,5.0,876954223
373,15,4.0,877098568
77,483,4.0,884752665
77,357,3.0,884752970
330,845,5.0,876544432
126,288,4.0,887853469
330,153,5.0,876545970
119,829,5.0,874775406
295,86,5.0,879966498
404,333,2.0,883790286
188,202,2.0,875073712
57,281,4.0,883697404
330,172,5.0,876546619
41,153,4.0,890687087
295,1188,3.0,879519354
43,191,5.0,875981247
119,568,4.0,874781915
307,239,3.0,877122138
270,569,4.0,876956419
270,509,3.0,876954965
58,381,4.0,890321652
417,3,4.0,879646344
417,781,3.0,880951559
404,269,4.0,883790750
43,751,2.0,883954803
318,186,5.0,884498292
307,408,5.0,875645579
138,614,4.0,879024184
417,597,3.0,879646413
275,208,3.0,880314772
77,100,3.0,884732716
417,1095,3.0,879649322
307,449,4.0,879538922
307,655,4.0,877117166
118,22,5.0,875385136
373,269,5.0,877098075
359,117,4.0,886453305
310,275,5.0,879436137
248,179,3.0,884534649
248,484,2.0,884535013
373,402,4.0,877105730
220,682,4.0,881198014
417,551,3.0,879649224
373,404,4.0,877111422
295,504,4.0,879517299
57,225,3.0,883698039
117,117,5.0,880126461
373,105,3.0,877107173
226,98,5.0,883889147
275,636,3.0,880314383
71,151,1.0,877319446
58,257,5.0,884304430
119,117,5.0,874775535
373,211,4.0,877099178
117,214,5.0,881012193
330,88,5.0,876546948
67,833,4.0,875379794
248,96,4.0,884534968
373,474,3.0,877098919
126,682,1.0,887855034
417,147,4.0,879646225
307,403,3.0,877122035
188,127,4.0,875072799
348,834,4.0,886523913
373,704,2.0,877107100
248,290,3.0,884535582
188,930,4.0,875074720
330,747,3.0,876546498
67,123,4.0,875379322
417,83,5.0,879648132
117,313,5.0,886018980
417,423,4.0,879647118
417,120,2.0,880949763
417,578,3.0,879649610
318,414,4.0,884496008
307,423,5.0,879283587
187,191,5.0,879465566
417,1044,3.0,879648939
270,872,5.0,876953827
330,427,5.0,876546920
58,69,1.0,884663351
57,271,3.0,883696672
415,1524,5.0,879439791
187,582,1.0,879465683
373,649,4.0,877098979
295,174,4.0,879517062
248,168,4.0,884534945
417,710,4.0,879647826
270,684,4.0,876955938
43,684,4.0,883955702
307,24,4.0,876176161
275,746,4.0,880314478
119,1197,4.0,886176922
417,42,4.0,879647498
318,15,5.0,884470944
100,323,3.0,891375359
348,15,4.0,886523330
295,88,4.0,879517964
415,154,4.0,879439865
187,433,4.0,879465242
417,159,4.0,879648656
417,12,4.0,879647275
373,318,5.0,877098222
25,239,4.0,885853415
248,854,5.0,884534735
226,150,4.0,883889063
295,747,4.0,879518590
417,67,4.0,880952837
417,658,2.0,879647947
248,194,4.0,884534672
318,796,3.0,884496500
295,389,4.0,879518298
187,1119,3.0,879465683
318,815,3.0,884494938
57,222,5.0,883698581
43,181,4.0,875975211
318,1521,3.0,884497824
58,923,5.0,884305062
417,552,2.0,880952066
348,313,5.0,886522495
295,133,4.0,879517432
43,568,4.0,883955363
58,50,4.0,884304328
373,566,4.0,877105809
417,196,5.0,879647090
119,254,2.0,874781037
295,42,3.0,879517467
270,402,5.0,876955770
373,31,3.0,877100199
417,135,3.0,879647826
295,159,4.0,879518107
275,930,3.0,876197904
330,277,4.0,876544690
43,11,5.0,875981365
330,393,4.0,876547004
417,208,3.0,879648026
417,1023,4.0,880949479
275,118,3.0,876197678
417,631,3.0,879647826
417,747,3.0,879648325
318,140,4.0,884496738
417,235,2.0,879646413
318,211,5.0,884496432
330,193,5.0,876547004
307,474,5.0,879283787
57,597,3.0,883697378
57,199,5.0,883698646
58,1102,1.0,892242891
417,64,5.0,879647326
417,403,4.0,879649224
248,678,3.0,884534419
404,327,2.0,883790366
404,748,4.0,883790430
295,414,4.0,879517157
330,71,5.0,876546236
318,326,4.0,884470149
275,144,4.0,880314137
58,483,5.0,884305220
435,780,2.0,884133284
58,150,4.0,884304570
307,197,4.0,877122115
126,752,3.0,887855342
119,616,2.0,886177206
41,1,4.0,890692860
138,185,4.0,879023853
318,312,4.0,884470193
58,198,3.0,884305123
58,955,4.0,884305062
226,1117,3.0,883890262
58,318,3.0,884305087
417,588,3.0,879647540
433,302,5.0,880585028
43,692,5.0,883955884
330,133,5.0,876545625
